MMHC|18.4999999031425|-97.4166668951511|1679.448
MM20|18.8741777837276|-96.9581888616085|914.4
MMOX|16.9985861331224|-96.7260387539864|1520.647
MMMT|18.1033417582512|-94.5806139707565|10.972
MMPS|15.8769164979458|-97.0890833437443|89.611
MMBT|15.7741667702794|-96.2608332931995|141.427
MMIT|16.4483333006501|-95.0933334231377|24.993
MM57|16.2126328423619|-95.2015829086304|22.86
MMCP|19.8158333078027|-90.5008332431316|10.363
MMCE|18.6519638076425|-91.7995445430279|3.048
MMVA|17.997019328177|-92.8148138523102|14.02
MM48|17.8801390528679|-92.4756668508053|6.096
MM78|17.4797217920423|-93.4911109507084|91.44
MM60|17.5334310159087|-91.9845168292522|60.96
MM46|17.4635718762875|-91.4065861701965|24.993
MMTG|16.771077811718|-93.3529110252857|1051.864
MMTB|16.7399806156754|-93.1732361018658|581.863
MMSC|16.6903832182288|-92.530283331871|2349.093
MMCO|16.1766805127263|-92.0505970716476|1573.987
MGRB|15.9920080751181|-90.4453311860561|129.844
MGCB|15.4688331484795|-90.4066666960716|1322.527
MMTP|14.7943497821689|-92.3699694871902|29.565
MGQZ|14.8655500262976|-91.5019807219505|2371.039
MGRT|14.5183333754539|-91.6966666281223|199.948
MGGT|14.581666700542|-90.5266664922237|1509.369
MGSJ|13.9349998533726|-90.8366668224335|8.839
SEGS|-0.453888773918152|-90.2658332884312|63.093
SEII|-0.942628160119057|-90.9530080854893|30.48
SCIP|-27.1647222340107|-109.421666711569|69.189
CYBB|68.5344445332885|-89.8080557584763|17.068
CYEU|79.9947223439813|-85.8133332431316|78.028
CYGZ|76.4261109754443|-82.9091665148735|44.5
CYSR|72.9822223260999|-84.6136111021042|641.908
CJX7|73.0049999803305|-85.0333334505558|30.48
CYGT|69.3647223338485|-81.8161109089851|53.035
CYUX|68.7761112302542|-81.2436112761498|8.229
CJQ6|81.4099999889731|-76.8816666305065|15.24
CYIO|72.6833333820105|-77.9666666686535|55.168
BGQQ|77.4886499717832|-69.3887306749821|15.544
BGTL|76.531202942133|-68.7031611800194|76.504
CYCY|70.4861110076308|-68.5166667401791|26.517
CYVM|67.5458332523704|-64.031388759613|6.4
CYLT|82.5177777931094|-62.2805553674698|30.48
CYER|56.0211110115051|-87.6777778565884|14.63
CYTL|53.8172223418951|-89.8958332836628|222.199
CKB6|53.8491667807102|-89.5794443786144|217.017
CYAQ|53.5247224196792|-88.6427776515484|204.825
CKL3|52.8938889876008|-89.289166778326|249.631
CNM5|53.0124999582767|-89.8552778363228|263.956
CJV7|52.7086110413074|-88.5419444739819|253.593
CYWP|52.9597221314907|-87.3688888549805|208.788
CYLH|52.195833362639|-87.9299998283386|254.203
CPS5|51.6044444963336|-88.5822223126888|304.8
CYFH|51.5613890066743|-87.9069444537163|275.844
CYYW|50.2902777493|-88.9097222685814|322.478
CYQN|50.1827778294683|-86.6963888704777|322.173
CYGQ|49.7783332318068|-86.9394443929195|348.691
CYQT|48.3719444274902|-89.3238888680935|199.034
CKG8|48.4183332324028|-89.6019445359707|304.8
CYTJ|48.8133334368467|-87.0994444191456|289.56
CYSP|48.7552776932716|-86.3444446027279|315.468
0MI5|47.1220001578331|-88.563916683197|195.986
KCMX|47.1684167906642|-88.4890611469746|333.756
KOGM|46.8454694375396|-89.3504221737385|203.911
1MI1|46.7027165740728|-88.9973603188992|335.28
2P4|46.7849168926477|-88.5778333246708|256.032
6Y9|46.5166084840894|-88.700138926506|418.185
1MI9|46.4721582457423|-87.3501388728619|201.168
1WN5|46.1547221615911|-89.31749984622|528.828
D25|46.1219723895192|-89.882333278656|490.728
16WI|46.1216186732054|-89.120968580246|515.112
KLNL|46.154011040926|-89.2120805382729|519.379
WI36|45.8266199380159|-89.6201433241367|495.3
WN66|45.8513418585062|-89.4512490928173|489.204
KARV|45.9279249608517|-89.7309418022633|496.824
WS64|45.8881471306086|-89.5329196751118|484.327
KBDJ|46.1374500766397|-89.6459832787514|507.492
40D|45.790236108005|-89.1209582984447|498.652
KEGV|45.9318000823259|-89.2690609395504|500.481
72MI|46.2858499959111|-89.2775224149227|500.481
48WI|45.793843343854|-89.7301456332207|499.872
39MI|46.1688362807035|-88.1723575294018|432.206
Y73|46.0787640139461|-88.6354918777943|494.385
50D|46.0091335326433|-88.2739001512527|408.432
4WI7|45.2033332362771|-89.5244443416595|417.576
WS78|45.5502779781818|-89.4877776503563|464.82
4WI4|45.5740752071142|-89.7479720413685|457.2
KAIG|45.1542028784752|-89.1107167303562|463.6
5WI5|45.2749633044004|-89.4917884469032|457.2
WS45|45.3416326269507|-89.6745742857456|457.2
KTKV|45.4691388085485|-89.8056945204735|452.932
5WN8|45.0324168428779|-89.4018334150314|441.96
WN44|45.2394092828035|-89.569011926651|448.056
KRHI|45.631194524467|-89.4674724340439|494.69
92WI|45.2961111813784|-89.6411110460758|489.204
KRRL|45.198916643858|-89.7128529846668|401.726
WS39|45.6994010880589|-89.6623635292053|475.488
WI42|45.6571777537465|-89.5298579335213|496.824
7P5|45.0652611628175|-88.4264914691448|271.576
8WI7|45.6510696932673|-88.1820657849312|364.54
10WI|45.1158147677779|-88.1895464658737|259.08
90WI|45.5749643594027|-88.7084448337555|490.118
Y55|45.5166306719184|-88.9334473013878|501.7
9WI6|45.1041350886226|-89.016776829958|426.72
9WN4|45.0839943811297|-89.0298306941986|426.72
6M5|45.2944140136242|-88.4945498406887|374.599
WS11|45.1002603024244|-88.1334359943867|252.984
4WN3|45.3320517763495|-88.5359962284565|396.24
4WI3|45.325247682631|-88.1373301148415|274.32
4WI2|45.6060719490051|-89.0215069055557|499.872
WS29|45.1202588528395|-88.1434361636639|259.08
WS82|45.126666650176|-88.4433330595493|265.176
5WI9|45.1297029107809|-88.1648249924183|262.128
MI94|45.7846782356501|-88.068181425333|338.328
6Y4|46.0521779581904|-87.2581945359707|295.656
1MI4|45.8388518169522|-87.3223561048508|268.224
0MI4|46.2702227756381|-87.3865284025669|341.376
KSAW|46.3536250591278|-87.3953528702259|372.16
33MI|46.0666156187654|-88.007632791996|396.24
KIMT|45.8183557167649|-88.1145416200161|360.273
M61|46.345218680799|-87.7884681522846|440.74
MI92|45.932730473578|-88.0981859564781|381.0
3MI9|45.903889015317|-86.9702777266502|176.784
5Y7|46.3541165739298|-86.6209915280342|299.923
KESC|45.7226695865393|-87.0937304198742|185.623
8MI7|46.1619061231613|-86.4843191206455|245.364
43MI|45.8591313287616|-87.11680367589|219.456
5WI8|45.0760946050286|-88.0042706429958|217.932
5WI4|45.0813738629222|-87.6792727410793|187.452
WS25|45.5816313251853|-87.8453962504864|254.508
30WI|45.1919304952025|-87.3592776060104|179.222
WI13|45.1191490888596|-87.7814953029156|195.072
WN11|45.585795789957|-88.0037288367748|293.522
KMNM|45.1266777142882|-87.6385527849197|190.5
3D1|45.2144194766879|-88.0726057291031|222.808
44WI|45.2041553333402|-87.0987233519554|208.788
2P2|45.3862082585692|-86.9244807958603|198.729
8WN8|45.2351251244545|-87.0675279200077|213.36
3D2|45.1353583484888|-87.1858665347099|235.61
CYUT|66.5213890001178|-86.2247224152088|24.384
CYZS|64.1933334991336|-83.3594445884228|64.008
CYPO|54.9865793064237|-85.4451222717762|52.12
CNT3|51.6577778756619|-85.9008331596851|181.051
CYHF|49.7141667455435|-83.6861112713814|252.069
CNX3|49.7500000521541|-84.0333335101604|255.117
CYMG|49.0838888660073|-85.860555768013|365.15
CYHN|49.1930557787418|-84.7588889300823|334.975
CYXZ|47.9666666686535|-84.7866667807102|287.121
CYLD|47.8200001269579|-83.3466665446758|446.532
Y98|46.6208166629076|-85.9168249368668|255.422
CYAM|46.4849999919534|-84.509444385767|192.024
KANJ|46.479208432138|-84.3684111535549|218.236
CPF2|46.4202779531479|-84.0922223031521|180.136
KERY|46.3111861422658|-85.4573164880276|264.871
6Y8|45.7211611792445|-85.520344376564|202.387
KISQ|45.9746416658163|-86.1718305945396|208.788
MI03|46.1688889190555|-85.7936109602451|210.921
MI98|46.201405338943|-84.7417223453522|214.884
5Y1|46.0358500108123|-84.4197584688663|231.648
6Y1|45.7666806131601|-84.5000387728214|199.034
KCIU|46.2507529556751|-84.4723860919476|243.84
KMCD|45.8649305999279|-84.6373526751995|225.552
83D|45.8916668593884|-84.7380557656288|189.89
0MI6|46.3875114172697|-85.1839815080166|243.84
KSJX|45.6922640651464|-85.5666111409664|203.911
5D5|45.1650001108646|-85.571750253439|191.414
59M|45.0558362156153|-85.3559052944183|195.072
3MI2|45.3991613164544|-85.8300805091858|187.756
KPLN|45.5709279701114|-84.7967138886452|219.456
Y94|45.1300918310881|-85.1065890491009|195.681
KSLH|45.6537113338709|-84.5192719995975|195.376
KBFA|45.1658332720399|-84.9240557849407|219.151
N98|45.2083415910602|-84.9903304874897|200.253
KCVX|45.3047777339816|-85.2753330767155|203.911
Y65|45.4083445295691|-84.600035995245|183.489
KGLR|45.0135418027639|-84.7036193311214|404.774
Y30|45.5311223119497|-84.5569834113121|210.312
KMGN|45.4255666583776|-84.9133832752705|209.092
MI24|45.1416746154428|-85.0067183375359|222.504
45MI|46.2639068439603|-84.1264142096043|192.024
CPL5|46.3166665658355|-83.5333335399628|228.6
Y66|46.0093112289906|-83.7439334392548|203.606
1MI0|46.0686319693923|-83.7241695821285|176.784
CPV3|46.2833334133029|-83.9499999582767|182.88
1MI6|46.3777977973223|-84.3111473321915|205.74
CYEL|46.3513891026378|-82.5613890588284|331.317
CYZE|45.8852778375149|-82.567777633667|193.548
2M7|45.5319444090128|-84.308055639267|206.349
KPZQ|45.4070973023772|-83.8128666579723|204.216
KAPN|45.0780666992068|-83.5603138804436|210.007
Y93|45.0000083819032|-84.133336097002|266.7
53M|45.1323472335935|-83.4480276703835|207.264
Y95|45.0833446159959|-83.9402751624584|259.08
Y96|45.3708445653319|-84.2250140011311|252.984
1MI3|45.1958455145359|-84.3216817080975|268.224
CYSK|56.5377778932452|-79.2466668784618|31.699
CSU2|53.8055557385087|-78.9169442653656|13.106
CYAT|52.9277776926756|-82.4305553734303|9.448
CZKE|52.2833333909512|-81.6833335161209|10.668
CYFA|52.201388888061|-81.696944385767|14.63
CYNC|53.0105556920171|-78.83111089468|20.116
CYKQ|51.4733334258199|-78.7583331763744|24.384
CYMO|51.2911111861467|-80.6077779829502|9.144
CYYU|49.4116668775678|-82.4688890576363|226.466
CYCN|49.1055557504296|-81.013610959053|262.432
CYTS|48.5697221383452|-81.3766667246819|294.741
CNE4|48.7416668236256|-80.7933332026005|307.238
CSR8|48.9172224327922|-79.178611189127|319.43
CYKX|48.210277967155|-79.9813887476921|352.653
CYUY|48.2061111554503|-78.8355557620525|301.142
CYSB|46.6249999031425|-80.79888895154|347.776
CYXR|47.6950001344085|-79.8488889634609|243.23
CPE3|47.7286112308502|-80.3158333897591|289.56
CPX3|47.5333333387971|-79.6166668832302|243.84
CTA4|47.4491666257381|-79.4180555641651|249.936
CYEM|45.8427779003978|-81.85805529356|264.871
CPT2|45.9774998947978|-81.494722366333|185.318
CNR4|45.2333334088326|-81.6333331167698|213.36
CNR9|45.9255555644631|-79.9277776479721|227.076
CPX4|46.2000001966953|-80.316666662693|213.36
CPE6|45.8166665956378|-79.3333335220814|353.568
CYYB|46.3636112585664|-79.4227780401707|370.332
CNK4|45.2569445595145|-79.8294442892075|253.593
CNF8|45.3144444152713|-78.9724999666214|335.28
CNA4|45.5500000342727|-79.3499998748302|350.52
CDH1|45.3541665896773|-79.1513890028|313.639
CNW2|45.1624999567866|-79.5352779328823|227.38
CYTE|64.2299999669194|-76.5266668796539|49.987
CYIK|62.4173332750797|-77.9252779483795|38.404
CYZG|62.1791668608785|-75.6669442355633|226.161
CYKO|60.8186113089323|-78.1486111879349|20.116
CYPX|60.0505557283759|-77.2869443893433|22.86
CYPH|58.471944630146|-78.0769443511963|24.993
CYMU|56.5361112356186|-76.5183332562447|76.2
CYGW|55.2819444984198|-77.7652779221535|10.363
CYGL|53.6252777650952|-77.7041664719582|194.767
CYAD|53.5716667771339|-76.1963890492916|236.22
CZEM|52.2263890877366|-78.52249994874|7.315
CYHH|51.6911110281944|-76.1355556547642|244.449
CYNM|49.7613890469074|-77.8024998307228|279.806
CYEY|48.5638890042901|-78.2497224211693|325.526
CSH4|49.030277878046|-77.0172223448753|292.608
CYVO|48.0538890883327|-77.7824999392033|337.413
CTK2|48.3333333581686|-77.183333337307|337.108
CSD4|46.5644443407655|-75.5777777731419|248.412
CYWA|45.9522224217653|-77.3191666603088|130.149
CYTA|45.864444449544|-77.2516666352749|161.239
CPH2|46.1166666448116|-77.5333334505558|149.352
CNW3|45.0730556622148|-77.8805556893349|330.708
CND4|45.110833235085|-78.6399999260902|324.916
CNZ4|45.4999999701977|-77.6500001549721|304.8
CYMW|46.2744445726275|-75.990000218153|200.863
CYRP|45.3191667795181|-76.0222224891186|116.433
CNP3|45.4136110469699|-76.3658335804939|109.118
CPF4|45.5950001254678|-76.8333332240582|152.4
CNR6|45.1038889959455|-76.1233332753181|137.16
CYND|45.5213889107108|-75.5641669034958|64.312
CYOW|45.3225000947714|-75.6691664457321|113.995
CYRO|45.4602777957916|-75.6461110711098|57.302
CNF3|45.4861111566424|-75.0961111485958|79.248
CPL3|45.10000012815|-75.6333334743977|87.172
CPR2|45.2411111444235|-75.2986112236977|70.104
CNA8|45.0450000911951|-75.3033332526684|76.2
CTP9|61.6622223705053|-73.3213886618614|578.815
CYKG|61.5886111557484|-71.9294442236423|155.752
CYAH|53.7547221779823|-73.6752779781818|306.324
CYMT|49.7719445452094|-74.5280554890633|387.096
CYPP|47.9333335161209|-74.6163886785507|426.72
CSU5|47.9333335161209|-73.8166666030884|356.92
CYRJ|48.5200000181794|-72.2655554115772|178.612
CYDO|48.7784999236465|-72.3750002682209|113.385
CYTF|48.5088889673352|-71.6419444978237|135.636
CSJ2|47.5999999791384|-74.1333335638046|411.48
CYFJ|46.412500217557|-74.7794441878796|252.069
CSM5|46.6833332553506|-73.9833332598209|418.185
CYLQ|47.4097223952413|-72.7888888120651|167.03
CSL3|46.6227776929736|-72.6319442689419|132.283
CSJ5|46.436666585505|-72.630277723074|68.58
CTE5|46.6225000843406|-72.8458334505558|167.64
CTR6|46.7836113274097|-71.826388835907|91.44
CSK5|46.895000115037|-71.785833388567|177.393
CYQB|46.7911111190915|-71.3933332264423|74.371
CSZ3|46.1533334478736|-74.5836111903191|240.792
CSY4|46.2999999895692|-74.1833335161209|387.096
CSS5|46.341666765511|-73.3883334696293|143.865
CSE3|46.1066666990519|-73.4516666829586|106.68
CSM4|45.9333359822631|-73.7166666984558|85.344
CSG3|46.0450000315905|-73.5016666352749|68.58
CSK3|45.7186110690236|-73.5980553925037|22.86
CSA2|45.7902776822448|-73.6386112868786|48.768
CSE4|45.6394446641207|-74.3705557286739|67.36
CSD3|45.2083335444331|-74.141389131546|47.244
CPG5|45.5827779695392|-74.5488891005516|60.96
CPD8|45.5644444003701|-74.8097223043442|50.292
CNV4|45.616666674614|-74.6499998867512|50.901
CST3|45.3925000503659|-74.1341668367386|53.34
CNS4|45.3333335369825|-74.6166667342186|79.248
CYCC|45.0925000011921|-74.5683333277702|53.34
CSS3|45.3474999591708|-74.076666533947|48.768
VT38|45.0091667845845|-73.2466667890549|54.559
CYUL|45.4680555313826|-73.7413890659809|35.966
CYHU|45.5175000429153|-73.4169445931911|27.432
CSP5|45.5008334666491|-73.2416667044163|15.24
CSB3|45.5833335220814|-73.233333081007|14.325
CYMX|45.6795001029968|-74.0386109054089|82.296
CSX3|45.4483332484961|-73.2350000739098|35.052
CSX5|45.4700001329184|-73.1994442641735|33.528
CYJN|45.2944445237517|-73.2811112701893|41.452
CSH3|45.013333261013|-73.6900001764297|99.974
CYRQ|46.3527778163552|-72.6794444024563|60.655
CSY3|45.980277992785|-73.0422221124172|23.164
CSC3|45.8452777191997|-72.3947221040726|111.252
CSJ4|46.2461110576987|-72.9044446349144|12.192
CSM3|46.051666662097|-71.2572222948074|429.158
CSH5|46.1266665905714|-71.5366668999195|320.04
CSR3|46.1127777770162|-71.9288890063763|148.132
CSQ3|45.4811111837626|-72.3102776706219|225.552
CSK4|45.0266668573022|-72.401666790247|175.26
CTY5|45.4383333027363|-73.0377776920795|24.384
CTS4|45.6811111047864|-72.8283333778381|57.912
CZBM|45.2908332645893|-72.7413886785507|113.995
CSU3|45.6050000712276|-73.0141666531563|35.052
CSN7|45.2855556830764|-73.0077776312828|54.864
CSS4|45.632500089705|-72.8188888728619|76.2
CTQ2|45.0344445928931|-72.0349998772144|381.0
CSN5|45.0149999186397|-71.7949998378754|392.277
CYSC|45.4380556941032|-71.6905555129051|241.401
CTQ4|45.3533334285021|-71.8624998629093|175.26
CYFB|63.7563889101148|-68.5558332502842|33.528
CYLC|62.8500000759959|-69.8833331465721|53.34
CYHA|61.0459999367595|-69.6176666021347|31.394
CYAS|60.027222186327|-69.9991665780544|122.834
CYLA|59.2966665700078|-69.5997221767902|35.356
CYTQ|58.6677777394652|-69.9558332562447|37.185
CYVP|58.0961111560464|-68.4269446134567|39.319
TK3|50.0683333352208|-67.9533335566521|266.7
CYRC|48.5208335146308|-71.0505554080009|165.506
CYBG|48.3305555954576|-70.9963890910149|159.105
CTH3|48.2322221249342|-69.5427779853344|21.031
CYFE|48.7461109086871|-69.0972219407558|89.306
CSL9|49.1844445466995|-68.3625000715256|76.2
CYYY|48.608611151576|-68.208055794239|52.425
CYBC|49.1322222724557|-68.2072220742702|21.64
CYXK|48.4780556336045|-68.4969444572926|24.993
CTA3|47.3894445598125|-70.3844444453716|33.528
CYML|47.5975001603365|-70.2238887548447|297.789
CSX4|47.4333335459232|-69.9833334982395|15.24
CYRI|47.7644445374608|-69.5847223699093|130.149
CSH2|47.0711112767458|-70.5327777564526|18.288
CSG5|46.6852778568864|-71.1516666412354|99.06
CSE5|47.0013889297843|-70.5158333480358|11.277
CSC5|46.4072223007679|-70.5013887584209|457.2
CTQ6|46.6219445317984|-70.9549999237061|170.688
CST7|46.560277864337|-71.182499974966|144.78
CSU4|46.7408334463835|-70.0325001776218|369.417
ME04|46.6094752773643|-69.5306114852428|314.248
ME19|46.6161419078708|-69.5222778618336|350.52
ME21|46.6000292077661|-69.782841950655|326.136
CYES|47.4905554577708|-68.4819446504116|149.352
CCJ3|47.4486110731959|-67.6247222721577|289.56
92B|47.1930961310863|-68.2314263284206|177.088
05B|47.1589321643114|-67.9319684207439|134.112
ME67|47.1275429427624|-67.9658581316471|262.128
KFVE|47.2855056077242|-68.3127500116825|301.142
CYSL|47.1575001999736|-67.8347222507|241.706
ME25|47.166151329875|-68.3919860422611|195.072
ME50|47.1339292824268|-68.3344839513302|176.174
01ME|46.7788889631629|-68.5002775490284|185.318
87B|46.7602777853608|-68.4808333218098|185.318
ME05|46.7500411346555|-68.4711541235447|243.84
CDA6|46.4594445750117|-67.5647221505642|174.955
CCR3|46.426111087203|-67.6280553638935|154.838
ME16|46.9503216817975|-67.8855755925179|227.38
83B|46.7075418680906|-68.0611409246922|152.4
CCK3|47.0750001445413|-67.6850000023842|217.017
CCH2|46.5874999389052|-67.7191668748856|74.98
ME81|46.6250421479344|-67.9361365735531|152.4
KCAR|46.871499940753|-68.0179166793823|188.976
KPQI|46.6889722645283|-68.0448058247566|162.763
ME38|46.5278194472194|-67.874469012022|131.673
ME53|46.6000416129828|-68.3944849669933|231.648
CSL5|46.1183333024383|-70.8891668915749|335.28
CSZ4|46.3302777707577|-70.9616665542126|304.8
CTW2|46.2133334577084|-70.4966667294502|307.848
CYSG|46.0963888093829|-70.7147222757339|272.186
13ME|45.7763731107116|-69.8093403875828|359.359
CTU2|45.553338713944|-71.1733384430408|473.049
CSL4|45.5880555510521|-70.8716668188572|431.292
59B|45.6319918110967|-70.2472887933254|358.444
ME70|45.0375559553504|-69.4792149960995|204.825
60B|45.633380189538|-70.2661786973476|352.653
ME08|45.0403340533376|-69.8689471185207|104.241
3B1|45.4630277305841|-69.5516109466553|427.024
B21|45.0861666351557|-70.2161778509617|269.748
ME30|45.4667674005032|-69.5994660258293|313.334
52B|45.4611572250724|-69.5978321135044|313.334
21M|45.4625000059605|-69.6194998919964|313.334
85B|46.10421448946|-68.561981767416|237.744
ME86|46.3083332777023|-68.8436110317707|229.819
70B|45.7283810153604|-68.8444854319096|148.742
39B|46.2167063355446|-69.2494958639145|288.036
KHUL|46.1230834946036|-67.7920554578304|149.047
CCD3|46.1500001326203|-67.5499999523163|146.608
ME99|45.0422223284841|-68.9916667342186|73.152
1B0|45.0041389837861|-69.2370276153088|162.458
ME03|45.3361619263887|-69.0508742630482|121.92
44B|45.1774723827839|-69.2446665465832|158.496
78B|45.6542142480612|-68.9494876563549|152.4
ME79|45.305605866015|-69.3467147648335|111.556
KLRG|45.3621612489223|-68.5347475111485|63.398
ME32|45.0903334468603|-69.2586556077003|152.4
ME85|45.1833879947662|-69.2356006801128|104.241
KMLT|45.6478362902999|-68.6855609714985|124.358
KPNN|45.2006667852402|-67.5643891096115|81.076
CYXP|66.1449999734759|-65.7136112451553|22.86
CYLU|58.7113887816668|-65.9927777945995|65.532
CYKL|54.8051667585969|-66.8053333461285|520.903
CZUM|53.5619444400072|-64.1063886880875|439.521
CYWK|52.9219445586205|-66.8644443154335|551.078
CSF3|51.8886111304164|-65.7150001823902|605.637
CYZV|50.2233335003257|-66.2655557692051|54.864
CYLP|50.290000140667|-64.1449999809265|21.64
CYPN|49.8363889753819|-64.2886112630367|50.901
CYME|48.8569444790483|-67.4533331394196|31.089
CYSZ|49.1202777251601|-66.5286111831665|21.64
CTF3|48.3113888651133|-67.2513887286186|103.632
CYCL|47.9905557632446|-66.3313888013363|40.233
CYGP|48.7752779200673|-64.4786109030247|32.918
CYVB|48.0711112171412|-65.4602779448032|37.49
CTG3|48.3833334222436|-64.5644442737103|26.517
CDC4|47.5166667625308|-67.4166664481163|266.7
CZBF|47.6297222077847|-65.7388888299465|58.826
CCM3|47.1833332255483|-66.1499999463558|411.48
CDJ4|46.7136110365391|-66.8291665613651|396.24
CCE3|46.5641667321324|-67.1686112880707|259.08
CDK4|46.9516668096185|-66.5711112320423|381.0
CDA4|47.7163890749216|-64.8825001716614|20.726
CYCH|47.0077779516578|-65.449166893959|32.918
CCR4|46.7166667431593|-65.4166665673256|99.06
CYSU|46.4369445294142|-63.8255555927753|17.068
CCA9|46.4808335155249|-63.9527776837349|15.24
CCE2|46.5977778285742|-64.00499984622|33.528
CCG3|46.0374999046326|-66.8588890135288|42.672
CCF9|45.9602777659893|-67.0952779054642|182.88
CYFC|45.8688888698816|-66.5372224152088|20.726
CCS4|46.1500001326203|-65.9000001847744|15.24
CCX3|45.566666610539|-67.0999999344349|91.44
CCS3|45.2075000479817|-67.2505554556847|29.26
66B|45.0334112718701|-67.3494359850883|60.96
ME06|45.0278540700674|-67.3094344139099|134.112
CYSJ|45.3161110728979|-65.8902776241302|108.813
CCH3|45.616666674614|-66.5500000119209|22.555
CCS5|45.9863890707493|-65.3019444644451|129.54
CCG4|46.1538890004158|-64.76861089468|65.227
CCQ4|45.8136112242937|-64.2358334362507|24.384
CYQM|46.112222224474|-64.6786111593246|70.713
CSB5|46.254722289741|-64.5766666531563|7.62
CCA7|45.4666668176651|-64.8166666924953|41.148
CCY3|45.6833333149552|-65.5500000715256|121.92
CCW3|45.0519446656108|-64.6516665816307|36.271
CCW4|45.1005556806922|-63.9205554127693|28.956
CYDP|56.5491665527225|-61.6802778840065|6.705
CCB4|55.8975000679493|-60.9077779948711|13.716
CYHO|55.4483333230019|-60.2286113798618|11.887
CYYR|53.3191666379571|-60.4258333146572|48.768
CYGV|50.2819444611669|-63.6113888025284|37.795
CYNA|50.1897224038839|-61.7891666293144|10.668
CTT5|50.2597223594785|-60.6738889217377|27.432
CCA3|46.4433335512877|-62.5927779078484|28.651
CYGR|47.4247223138809|-61.7780555784702|10.668
CFH4|45.869999974966|-63.4611108899117|18.897
CYYG|46.2900000438094|-63.12111094594|48.768
CDA2|45.7355555891991|-63.3183333277702|3.048
CCB2|45.221388861537|-63.1486111879349|20.421
CDA3|45.3966668620706|-63.2155555486679|53.34
CCQ3|45.4186110198498|-63.4605556726456|43.281
CCF3|45.4724999517202|-62.7180553972721|121.92
CCZ5|45.5605555325747|-62.5947220623493|36.576
CYTN|45.6119446456432|-62.6211109757423|97.231
CCZ4|46.3411112129688|-60.9797224402428|55.168
CYQY|46.1613887920976|-60.0477777421474|61.874
CDW2|46.16500005126|-60.7838889956474|88.392
CYPD|45.6566667929292|-61.3680557906628|114.909
3WI3|44.765248708427|-89.4073395431042|361.188
2WI0|44.8527463898063|-89.6001210808754|364.845
3WI4|44.9235805124044|-89.4023394584656|402.336
6WI1|44.4952391088009|-89.9126270413399|341.376
KAUW|44.9261557683349|-89.6266360580921|366.064
WS16|44.8471891880035|-89.8015138506889|409.956
WS14|44.4641395658255|-89.3587253987789|339.242
KCWA|44.7776193916798|-89.666780680418|389.229
KISW|44.3603585287929|-89.8389695584774|311.2
KSTE|44.5451362431049|-89.530283510685|338.328
56WI|44.7734388336539|-89.5937307178974|362.712
4WN2|44.4169913604856|-89.9863792955875|307.848
8WI3|44.4208024442196|-89.5553965866566|326.136
WI00|44.8738583922386|-89.2306669056416|377.952
55WI|44.3180185183883|-89.9687397480011|300.228
WI47|44.4333112612367|-89.1501121222973|271.272
WI22|44.3230557069182|-88.6008332669735|275.844
WI52|44.6177583932877|-88.6667664349079|246.888
WI60|44.8327666148543|-88.4631581604481|247.192
32WI|44.3163703009486|-88.7009404599667|259.08
3WO|44.7877779230475|-88.5615250468254|247.192
WS08|44.4180424511433|-88.3770476281643|248.412
KPCZ|44.3332584947348|-89.0197692811489|256.032
3WN4|44.306944347918|-88.7711110711098|260.603
KGRB|44.4850721955299|-88.1295888125896|211.836
WS10|44.4080364704132|-89.0159444510937|259.08
KCLI|44.6138138696551|-88.7312668561935|250.545
2WN4|44.3394235521555|-88.7812180817127|237.744
WS22|44.3947035446763|-88.6895473301411|236.22
2WN3|44.3578734621406|-88.7613835930824|240.792
68C|44.5055361092091|-89.0251082181931|267.004
00WI|44.3042849376798|-89.0501135587692|262.128
38WI|44.3885917961597|-88.8526068627834|243.84
9WI1|44.3294443935156|-88.6236110329628|245.364
WS76|44.4706751033664|-88.824547380209|273.71
92C|44.6412193402648|-88.2152192294598|239.268
8WI1|44.7535904869437|-88.7281581759453|278.892
W34|44.4547055661678|-88.5617668926716|234.391
8WI2|44.2246940732002|-89.530953168869|335.28
20WI|44.021368548274|-89.0792834758759|243.84
8WI0|43.7438651919365|-89.814291447401|284.988
Y50|44.041639007628|-89.3045000731945|261.823
80WI|44.0230348706245|-89.1384507715702|243.84
6WI9|43.7966460362077|-89.2678959667683|240.792
9WN6|43.6069243401289|-89.777624309063|253.593
1WI7|44.0222017094493|-89.0965059399605|245.364
67WI|43.9710791409016|-89.9970723688602|271.272
2WI9|43.7599768862128|-89.6348458528519|291.084
2WN2|43.6542012915015|-89.6302776038647|252.069
JB01|43.7571991235018|-89.6526235342026|287.731
1WI3|43.8499800860882|-89.1167825460434|239.877
63C|43.9611724019051|-89.7880500555038|297.484
5WI2|44.2224725335836|-89.4953991472721|338.328
W23|44.1977556422353|-89.2178942263126|276.758
WI19|43.7999776750803|-89.4334544241428|245.364
WS02|43.7424771487713|-89.7159576416016|313.944
WS04|44.032468535006|-89.8651264607906|289.56
0WI4|43.8294226303697|-89.3526197969913|246.888
WS09|44.0133071690798|-89.5248448848724|309.981
3WI8|44.0533123165369|-89.1217839717865|251.46
WS36|44.2713621631265|-89.4370628893375|347.472
WS68|43.7816457822919|-89.307896643877|234.696
9WN9|44.0599729120731|-89.5667892694473|335.28
WI67|43.8766482844949|-88.9006680250168|284.988
61WI|43.7083259224892|-88.285656273365|341.376
